loan_id, self_employed, income_annum, loan_amount, loan_term, cibil_score, residential_assets_value, commercial_assets_value, luxury_assets_value, bank_asset_value,loan_status
1, No,1700000,5300000,14,696,300000,700000,4500000,800000,1
2, No,3900000,14100000,16,496,2500000,2200000,13700000,2900000,0
3, Yes,2200000,7900000,6,659,3400000,1800000,8600000,2400000,1
4, Yes,6300000,17700000,2,542,16800000,900000,16400000,5300000,0
5, No,2200000,8700000,18,729,3900000,3300000,7600000,1300000,1
6, No,8100000,28400000,6,744,20300000,10500000,21800000,7700000,1
7, No,6800000,17000000,2,749,18000000,3800000,27100000,9400000,1
8, No,4700000,14800000,20,755,12300000,5000000,15400000,3700000,1
9, Yes,2200000,5300000,2,506,1600000,1700000,5800000,2800000,0
10, Yes,3500000,13000000,6,391,6100000,3500000,13300000,4300000,0
11, Yes,3500000,11600000,10,898,3100000,2700000,9000000,4500000,1
12, No,500000,1500000,12,527,100000,600000,1100000,200000,0
13, No,9900000,35800000,20,470,9500000,18400000,39100000,14700000,0
14, No,8400000,25000000,12,694,5300000,14900000,23000000,7700000,1
15, No,5000000,18800000,14,325,13100000,5700000,12800000,4300000,0
16, Yes,5500000,13400000,10,880,300000,800000,19900000,2800000,1
17, Yes,3000000,11900000,14,459,6000000,4800000,11700000,4200000,0
18, Yes,9400000,21400000,10,323,5100000,15500000,29600000,11300000,0
19, No,7600000,29000000,8,739,22100000,8100000,22100000,8800000,1
20, Yes,5500000,16300000,10,724,11900000,1500000,11900000,6200000,1
21, No,3100000,7400000,18,487,8400000,1200000,9200000,4500000,0
22, No,7700000,27700000,4,439,13900000,7500000,27100000,6200000,1
23, No,9800000,25400000,2,655,19900000,4600000,21300000,7900000,1
24, No,3200000,9200000,14,443,3300000,1100000,7200000,4500000,0
25, No,700000,2600000,20,489,100000,200000,2400000,900000,0
26, Yes,3100000,8600000,14,427,3100000,3800000,9900000,3700000,0
27, Yes,4500000,10500000,20,417,9800000,2000000,9600000,5800000,0
28, Yes,8900000,24800000,18,842,16200000,5000000,20000000,8100000,1
29, No,5900000,23200000,2,307,15500000,10000000,21100000,6300000,1
30, No,1500000,4500000,18,428,4500000,1200000,5600000,1100000,0
31, Yes,6300000,15200000,16,415,15500000,1800000,20700000,7900000,0
32, Yes,6500000,18200000,20,405,10400000,2800000,21300000,6700000,0
33, No,8000000,31500000,18,683,10300000,7900000,30100000,9600000,1
34, Yes,3300000,10600000,14,742,300000,600000,8400000,4500000,1
35, No,3900000,10000000,10,530,10900000,200000,12300000,1900000,0
36, No,1600000,3500000,10,844,4500000,2200000,5200000,1600000,1
37, Yes,3900000,13900000,18,715,5000000,5600000,9900000,2100000,1
38, Yes,8000000,26300000,12,476,21700000,6600000,16400000,9000000,0
39, No,2200000,4800000,6,721,1800000,100000,6900000,2200000,1
40, No,7600000,30300000,12,339,20400000,8000000,22200000,5800000,0
41, Yes,2700000,6800000,6,461,4500000,2000000,8200000,1700000,0
42, Yes,6300000,23200000,12,556,7000000,8300000,24200000,5300000,1
43, No,7700000,18700000,8,483,15100000,5600000,24600000,10200000,0
44, No,4500000,17200000,18,406,4100000,6300000,13800000,3300000,0
45, Yes,9400000,24800000,14,513,24200000,18200000,37200000,7500000,0
46, No,4600000,12600000,16,574,3400000,6200000,15100000,3600000,1
47, Yes,5200000,15700000,6,692,3800000,7000000,12800000,5500000,1
48, Yes,8000000,29800000,18,867,17700000,14100000,22800000,9200000,1
